descricao,discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,periodoano
CANCELADO,5d6cadb1cad5465be52db4c72c1d6cf1,10320810.0,57576609,0.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,92cfe611984822714f1448ed6f1752fb,10320810.0,57576609,6.7,0.0,f,CÁLCULO I,20161
CANCELADO,785135bfc9343ef41290d0a9dc85deb2,10320810.0,57576609,1.7,0.0,f,CÁLCULO I,20161
REPROVADO,a1917c6ec30dcb7f7b2c86ed4e0dfeb4,10320810.0,57576609,0.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,b5379c6ef832b3db7078e3a88fc9f3d3,10320810.0,57576609,5.4,0.0,f,CÁLCULO I,20161
REPROVADO,2192fe0b6f5c0bc127108c6b3a912d5a,10320810.0,57576609,0.6,0.0,f,CÁLCULO I,20161
REPROVADO,e5f17a8fd245792fe28355afd3860d77,10320810.0,57576609,3.0,0.0,f,CÁLCULO I,20161
REPROVADO,82796eb182b8a5197a245f6632e4e213,10320810.0,57576609,1.4,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,f0da8cabd20b23182bf870567fa07b95,10320810.0,57576609,5.0,0.0,f,CÁLCULO I,20161
APROVADO,3dd15950be391bc603ce7c013994dcef,10320810.0,57576609,8.2,0.0,f,CÁLCULO I,20161
APROVADO,e2c5db99470d47ba7998c67c90c24fa9,10320810.0,57576609,7.9,0.0,f,CÁLCULO I,20161
APROVADO,a4beedd02f5da337eac2f63c05d7c5e4,10320810.0,57576609,9.3,0.0,f,CÁLCULO I,20161
REPROVADO,58fcc691da43057d035b0582d48f6316,10320810.0,57576609,1.1,0.0,f,CÁLCULO I,20161
APROVADO,ee203a9980059b51041f7d96db38de23,10320810.0,57576609,7.4,0.0,f,CÁLCULO I,20161
APROVADO,ee203a9980059b51041f7d96db38de23,10320810.0,57576609,7.4,0.0,t,CÁLCULO I,20161
APROVADO,8e1f00436a8723dc09a2fdfee27e361c,10320810.0,57576609,10.0,0.0,f,CÁLCULO I,20161
APROVADO,5aea4d8646f1c528f5f457e9570e7e47,10320810.0,57576609,8.6,0.0,f,CÁLCULO I,20161
APROVADO,4293a7b91a3677dd3e05972cbf7dd4c6,10320810.0,57576609,10.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,53916a9b9481f4ace7b1f3f957db6de3,10320810.0,57576609,5.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,aae6b31aa5f7a68d32aef31142529315,10320810.0,57576609,6.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,aae6b31aa5f7a68d32aef31142529315,10320810.0,57576609,6.5,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,0431b106155a3a8bb0bf16ca6d55f094,10320810.0,57576609,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,0431b106155a3a8bb0bf16ca6d55f094,10320810.0,57576609,5.0,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,d092913c56d5c613f72d63a5a2810e5c,10320810.0,57576609,6.2,0.0,f,CÁLCULO I,20161
APROVADO,c4c17cc4d891aba602e18296c4cf5cb9,10320810.0,57576609,8.8,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,addaed5c3f673907d4f29c580f882968,10320810.0,57576609,5.5,0.0,f,CÁLCULO I,20161
CANCELADO,1a9ecc48c73d819b6840150344427052,10320810.0,57576609,1.4,0.0,f,CÁLCULO I,20161
APROVADO,783a83074e362f0fa652dbf33bf62dcb,10320810.0,57576609,7.1,0.0,f,CÁLCULO I,20161
REPROVADO,f4dd1ba79b5599c944023fe95a59492b,10320810.0,57576609,0.3,0.0,f,CÁLCULO I,20161
APROVADO,78755592658fae7a68f33b1916477c5b,10320810.0,57576609,7.9,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,0732f6d97271ec83bacb13fc3984d6d7,10320810.0,57576609,5.0,0.0,f,CÁLCULO I,20161
APROVADO,67d8268d4790181cd6fa81b825c7d21e,10320810.0,57576609,7.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e89768c57bd04d23805a937f6b02b9b0,10320810.0,57576609,5.4,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e89768c57bd04d23805a937f6b02b9b0,10320810.0,57576609,5.4,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,e5ab7ac0f4bfa05dd9000983eb5a3b46,10320810.0,57576609,5.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e5ab7ac0f4bfa05dd9000983eb5a3b46,10320810.0,57576609,5.5,0.0,t,CÁLCULO I,20161
APROVADO,48653582f50babfbb88916e9d2f75b48,10320810.0,57576609,9.7,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,151b15ce304bed4be269446e14bfa66f,10320810.0,57576609,6.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,331ea28aa8980f53e13d93a741bb398c,10320810.0,57576609,5.6,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,feff038a163b36ff9409c6dfca555f92,10320810.0,57576609,6.9,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,0a530bde08352201dd28a3618064b62d,10320810.0,57576609,5.4,0.0,f,CÁLCULO I,20161
APROVADO,83adb0d6a1a0480844c73b1c9b44b559,10320810.0,57576609,7.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,88548e4bc5f623b13eddeb473d6a9d4c,10320810.0,57576609,6.7,0.0,f,CÁLCULO I,20161
REPROVADO,250525c913f35ddbbe98c7c4f1b34c7a,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,4bc157dc3b974c73aa5bdb5b7615df87,10320810.0,57576609,0.5,0.0,f,CÁLCULO I,20161
APROVADO,d0c55701ba1b4fd028b93589dabb21fb,10320810.0,57576609,7.2,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,bfdbb56b6d5026f5493c2f5f9adc562c,10320810.0,57576609,6.3,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,bfdbb56b6d5026f5493c2f5f9adc562c,10320810.0,57576609,6.3,0.0,f,CÁLCULO I,20161
REPROVADO,32f29e0ffe0f92f6ab848fe486b74663,10320810.0,57576609,0.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,bc7222b2a8e9da33c253864ad131d557,10320810.0,57576609,6.6,0.0,f,CÁLCULO I,20161
REPROVADO,8500fc02f18730e57b71447a227e8040,10320810.0,57576609,0.9,0.0,f,CÁLCULO I,20161
REPROVADO,1269e3ded081837eed41adc970295f29,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,41e1fcc78f4db5215d2fb803d7b4e3a0,10320810.0,57576609,4.2,0.0,f,CÁLCULO I,20161
REPROVADO,41e1fcc78f4db5215d2fb803d7b4e3a0,10320810.0,57576609,4.2,0.0,t,CÁLCULO I,20161
APROVADO,bab383ee1f8e4cc8735c54fbecb5f0d8,10320810.0,57576609,9.4,0.0,f,CÁLCULO I,20161
REPROVADO,e165040944d604d0f2623f0985561853,10320810.0,57576609,1.1,0.0,f,CÁLCULO I,20161
APROVADO,42c384f00d065e92e882e819b3ff7257,10320810.0,57576609,9.9,0.0,f,CÁLCULO I,20161
REPROVADO,5b594789525040dec362c5755ee1b482,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,1d12746861317134fecc042e78eb0a47,10320810.0,57576609,4.3,0.0,f,CÁLCULO I,20161
REPROVADO,e26870bf0760c060ce0c0d6b98d93aca,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,fb2b1486fc50983f5f8332925d789794,10320810.0,57576609,0.4,0.0,f,CÁLCULO I,20161
REPROVADO,436567fce0c22347392295fdede96ec8,10320810.0,57576609,3.8,0.0,f,CÁLCULO I,20161
REPROVADO,436567fce0c22347392295fdede96ec8,10320810.0,57576609,3.8,0.0,t,CÁLCULO I,20161
APROVADO,cdd2c2ecfdb3e56cc65d3b93b00fe52e,10320810.0,57576609,10.0,0.0,f,CÁLCULO I,20161
REPROVADO,69962cdf77dfab3997d93cd74047a699,10320810.0,57576609,1.8,0.0,f,CÁLCULO I,20161
REPROVADO,a0346ecc993e4b0a05357aa32e8ff1bd,10320810.0,57576609,0.5,0.0,f,CÁLCULO I,20161
APROVADO,5602bd95f25bf249caa10e3b42e91a68,10320810.0,57576609,8.2,0.0,f,CÁLCULO I,20161
REPROVADO,d77c6747ff9879bd7a26a62e951a4c2d,10320810.0,57576609,2.5,0.0,f,CÁLCULO I,20161
REPROVADO,7d51c2efae724079989414a1c44bf929,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
APROVADO,d9e874a34a60b20575610fc0e83eeaa8,10320810.0,57576609,9.4,0.0,f,CÁLCULO I,20161
REPROVADO,c7eb82d36570cc725b6fce225a2ae230,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
APROVADO,c92f4a3cd0664aa8b526c141cb602239,10320810.0,57576609,8.6,0.0,f,CÁLCULO I,20161
REPROVADO,47fc7e5ca99bd5404fc68b225c7e4614,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
APROVADO,dec9c682daeabb1e83990ba6fbf5a005,10320810.0,57576609,8.6,0.0,f,CÁLCULO I,20161
APROVADO,33bea583bd26f2d82087d15b655635ef,10320810.0,57576609,7.0,0.0,f,CÁLCULO I,20161
APROVADO,33bea583bd26f2d82087d15b655635ef,10320810.0,57576609,7.0,0.0,t,CÁLCULO I,20161
REPROVADO,2dffe74acc7f973e4eea905886acc6a3,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,7d81d20b3d8b4505145e99f71b4f6b7d,10320810.0,57576609,0.3,0.0,f,CÁLCULO I,20161
APROVADO,5c14794354b35f30cf64360fa5d87753,10320810.0,57576609,8.5,0.0,f,CÁLCULO I,20161
APROVADO,840d69bdea1e8e8e7fa717a17136f377,10320810.0,57576609,9.8,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,90556de4fdb09b1ec37323ffa63d561e,10320810.0,57576609,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,90556de4fdb09b1ec37323ffa63d561e,10320810.0,57576609,5.0,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,e1378fa0ac5c8e22007f81d9c9b37774,10320810.0,57576609,5.9,0.0,f,CÁLCULO I,20161
APROVADO,7343a2f9455937a17836e5a33fffa40d,10320810.0,57576609,7.6,0.0,f,CÁLCULO I,20161
