discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,ano,periodo
d97d8dd25b752b68d606a92e85e2dcd7,10320810.0,1242297,5.2,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0db412344caa3b3980c7f45a24c015cc,10320810.0,1242297,7.9,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
d623a4aff8ed3146c4d30654dcafb49b,10320810.0,1242297,7.1,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
4c31488fe79b578f7c4605aea32acc3f,10320810.0,1242297,8.0,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
fcdd9d540665adf10ee064853c3feec0,10320810.0,1242297,8.0,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
d86fbedbeee0338b38c00379e8999b0c,10320810.0,1242297,7.5,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
41d4d67b0ab5023091c3fb0bbfc62243,10320810.0,1242297,7.7,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
445cbdd6516a587d0f69ae2baad6f06d,10320810.0,1242297,7.8,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c1edb0c1c857b807fcb6d1d5a42c409d,10320810.0,1242297,5.7,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0a93b4bfeb42e6052057d31b86884754,10320810.0,1242297,7.0,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
7a864d66b5d173dee6db8ead2fb0fb04,10320810.0,1242297,0.0,26.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
b69038f3edcdef45f314fbb69933d99d,10320810.0,1242297,5.3,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6b57445bd746a763cb6d414131da4c4b,10320810.0,1242297,8.1,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
aa9817b1cdf9d39c1d32b6e1ab8ecbc1,10320810.0,1242297,6.7,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
7106c7298feaf048041c7b47431d0739,10320810.0,1242297,7.7,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c23e5219bb78043ceea71ab6be223057,10320810.0,1242297,1.3,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6e6af47a3114462ae739347ecfb019eb,10320810.0,1242297,6.3,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5ea3693d9ce0686834ed63f36256eb5b,10320810.0,1242297,6.1,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
76998e293739b1a7d0b04fcb5c1b6d42,10320810.0,1242297,0.0,24.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
70e42f7eb2927da51b352bfa36609c2e,10320810.0,1242297,6.1,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ad3ca014a078929e193b51d5f8413958,10320810.0,1242297,0.0,32.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
664b6e8fa25e24545f661ca4144d55a9,10320810.0,1242297,0.0,26.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
114383f28e2a741a3161a1629a7fc50e,10320810.0,1242297,3.2,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ccdede13b8f6d2ec47e668328764b6a7,10320810.0,1242297,1.2,26.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
76fc6ed6844179f08fdca9755e6c6fd1,10320810.0,1242297,6.3,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c698b730cc356c5080184e315d68f18f,10320810.0,1242297,2.7,12.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
596d7d491e4c85d5babed0250be4dfcb,10320810.0,1242297,6.2,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
596d7d491e4c85d5babed0250be4dfcb,10320810.0,1242297,6.2,8.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
045cab480c9ecfc9a03ab2d4342856d6,10320810.0,1242297,0.8,12.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
3b65748298aba131bf33383370154cb6,10320810.0,1242297,5.3,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
52f8016a76f4c3f2064ca7cd6947455f,10320810.0,1242297,5.8,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
65608921662906a36e76d592210c8906,10320810.0,1242297,6.6,2.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
65608921662906a36e76d592210c8906,10320810.0,1242297,6.6,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
01a14c6b28d73acc8bb206aa3e1e15b9,10320810.0,1242297,7.1,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
01a14c6b28d73acc8bb206aa3e1e15b9,10320810.0,1242297,7.1,2.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e85dc8ef207a17c6223de97e1ae05450,10320810.0,1242297,4.7,12.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
08a4c23aebb7b0df62b304af574f05f8,10320810.0,1242297,5.5,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
e670bca6788aa19afe4906b8444692e4,10320810.0,1242297,6.8,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6366a143a64a2a0d64be64aaf9594f30,10320810.0,1242297,8.4,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
34e6b4c97074b88503ec7869275cd3d0,10320810.0,1242297,5.8,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
03a6a045ac178858f2d81eedf76f18a7,10320810.0,1242297,4.5,18.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
a2bdcb6c219a53bf93dd23b681144334,10320810.0,1242297,5.8,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
f1f254413620db5e9a2509f7735147e5,10320810.0,1242297,6.8,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
f1f254413620db5e9a2509f7735147e5,10320810.0,1242297,6.8,8.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
4c877fa40579e9bf237d7d5d65114aa4,10320810.0,1242297,7.4,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0e64b3e19b1394927a0b8574d6397628,10320810.0,1242297,6.4,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5c9ab39b0f2d05bc0975466ca4d34780,10320810.0,1242297,7.1,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5c9ab39b0f2d05bc0975466ca4d34780,10320810.0,1242297,7.1,6.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
d87f9dc6e79b8ddd723ef2a126c4f33a,10320810.0,1242297,7.6,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5653835d930a4174b0123596cea2bfd8,10320810.0,1242297,6.8,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5a4a04d12d2cf270b8fd8d54fc0c3e80,10320810.0,1242297,9.2,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
25261f50937a50d7d9a2899852c4e637,10320810.0,1242297,8.4,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
aeb94959346c2fc17c35966c41c681b0,10320810.0,1242297,8.6,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
4f676606594e53690b4207b19468a9d1,10320810.0,1242297,7.6,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
543e5eda725cdd7c84a6452d38447058,10320810.0,1242297,6.5,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
bc5747f34e34ad0ec959ef9d6b7ba5db,10320810.0,1242221,1.3,0.0,f,PRÉ-CÁLCULO,2015,1
8b86700c05dc7e14015f71a93ffb55e1,10320810.0,1242221,6.4,0.0,f,PRÉ-CÁLCULO,2015,1
8bd95303461b46a805d0de93f7d7667b,10320810.0,1242221,9.4,0.0,f,PRÉ-CÁLCULO,2015,1
ae77d0fe20450287d88ee3a2eabd0934,10320810.0,1242221,4.3,0.0,f,PRÉ-CÁLCULO,2015,1
ae77d0fe20450287d88ee3a2eabd0934,10320810.0,1242221,4.3,0.0,t,PRÉ-CÁLCULO,2015,1
527a3a5a022b284c18b1acf13d4a8b7f,10320810.0,1242221,6.5,0.0,f,PRÉ-CÁLCULO,2015,1
527a3a5a022b284c18b1acf13d4a8b7f,10320810.0,1242221,6.5,0.0,t,PRÉ-CÁLCULO,2015,1
892d348fbd9c5a0df9288cb33c4b6b03,10320810.0,1242221,5.8,0.0,f,PRÉ-CÁLCULO,2015,1
c9c4ba300915c0330eea4c8224d1e2aa,10320810.0,1242221,8.4,0.0,f,PRÉ-CÁLCULO,2015,1
607590f5dd5afce78544e3c6f5077342,10320810.0,1242221,5.4,0.0,f,PRÉ-CÁLCULO,2015,1
2ccad753d075138e069ee21583dbd8f8,10320810.0,1242221,5.9,0.0,f,PRÉ-CÁLCULO,2015,1
2f22bab6be59f0bd074d61945455c67e,10320810.0,1242221,5.7,0.0,f,PRÉ-CÁLCULO,2015,1
3ab662e374bab66e7305155726a2f4b1,10320810.0,1242221,6.9,0.0,f,PRÉ-CÁLCULO,2015,1
c17e7d72b8ad8118f84670d5203b6e51,10320810.0,1242221,5.2,0.0,f,PRÉ-CÁLCULO,2015,1
b34adcf9a03ec5586d86a22dc8c2f77c,10320810.0,1242221,0.6,0.0,f,PRÉ-CÁLCULO,2015,1
199707836c24c6eb235dc11a015833f1,10320810.0,1242221,2.2,0.0,f,PRÉ-CÁLCULO,2015,1
745f02f12658b9f6e07f6979fea3f262,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
745f02f12658b9f6e07f6979fea3f262,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
548b8524245fb6ca6c779e76ba57f815,10320810.0,1242221,1.2,0.0,f,PRÉ-CÁLCULO,2015,1
09286181e6c14c9360293e4ce804053f,10320810.0,1242221,5.4,0.0,f,PRÉ-CÁLCULO,2015,1
05804cb20349794fcecd390bb800e74b,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
05804cb20349794fcecd390bb800e74b,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
f457a5a0648e85e5ce0f7ac2c2eb61b3,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
fdc28329978b1082a37a204f24f41d58,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
60c41c2d477f67ae457465dd8124b75d,10320810.0,1242221,3.0,0.0,f,PRÉ-CÁLCULO,2015,1
52e82d51ca5675f0cd42a67ab67170e3,10320810.0,1242221,1.5,0.0,f,PRÉ-CÁLCULO,2015,1
0f0eb4ca9d7b8880533946421acc3498,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
fa4f2fb128e8fe48832f9c2ad72b6438,10320810.0,1242221,0.5,0.0,f,PRÉ-CÁLCULO,2015,1
55382f57f71db606836181845b316adb,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
a921517ff96f5b3777bc26cb216f159f,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
a921517ff96f5b3777bc26cb216f159f,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
067db82d7cb43eb31ceb4a46dbb0956e,10320810.0,1242221,3.3,0.0,f,PRÉ-CÁLCULO,2015,1
ad5aa63b795cbd8cab9705545f7031cd,10320810.0,1242221,0.2,0.0,f,PRÉ-CÁLCULO,2015,1
f11cd7c676691dbef25205ef2d525f88,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
c9777bd383f0ce2613e8ce5c3b79b6ed,10320810.0,1242221,4.4,0.0,f,PRÉ-CÁLCULO,2015,1
9fcb736e0582c3a90ff4f21590f5f0de,10320810.0,1242221,1.6,0.0,f,PRÉ-CÁLCULO,2015,1
55697526679c0ed0f2e4fbef04a54be3,10320810.0,1242221,0.7,0.0,f,PRÉ-CÁLCULO,2015,1
979ba056309bdd79f2e6428ab0f73c7b,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
82898710e41ce3e4fc79d6008a52f463,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
f318ca81231a8e38a11093471e7990ae,10320810.0,1242221,4.0,0.0,f,PRÉ-CÁLCULO,2015,1
6ee2ba86ff74b6c1701d48fa0634caf0,10320810.0,1242221,9.1,0.0,f,PRÉ-CÁLCULO,2015,1
f0a3e2543a0aa4bd0d9ca1f3c54c69ce,10320810.0,1242221,3.8,0.0,t,PRÉ-CÁLCULO,2015,1
f0a3e2543a0aa4bd0d9ca1f3c54c69ce,10320810.0,1242221,3.8,0.0,f,PRÉ-CÁLCULO,2015,1
f03314789e856c0b0bb472330b2e3197,10320810.0,1242221,1.1,0.0,f,PRÉ-CÁLCULO,2015,1
a07e462f79e6618f38de5193a7ac397d,10320810.0,1242221,1.3,0.0,f,PRÉ-CÁLCULO,2015,1
0de702954a778f1455e0e9bde6ad0162,10320810.0,1242221,1.8,0.0,f,PRÉ-CÁLCULO,2015,1
f35cfdc1409ae041956dfbb95c1e2f49,10320810.0,1242221,0.9,0.0,f,PRÉ-CÁLCULO,2015,1
5b4b0f73dfddef54779bdcc0ef1c52cc,10320810.0,1242221,1.8,0.0,f,PRÉ-CÁLCULO,2015,1
a3dcb346f223f440eb4cf3c4cc259308,10320810.0,1242221,1.3,0.0,f,PRÉ-CÁLCULO,2015,1
9772c149bd73a06d3491a55ca49855bc,10320810.0,1242221,3.3,0.0,f,PRÉ-CÁLCULO,2015,1
9772c149bd73a06d3491a55ca49855bc,10320810.0,1242221,3.3,0.0,t,PRÉ-CÁLCULO,2015,1
45d593646123e7802e8cc75c1ad892d6,10320810.0,1242221,4.2,0.0,f,PRÉ-CÁLCULO,2015,1
0cc3db6ed32ab41d5af68ed07dab18e1,10320810.0,1242221,3.0,0.0,f,PRÉ-CÁLCULO,2015,1
578f6ffb87ad643154febabe35ff339e,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
578f6ffb87ad643154febabe35ff339e,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
d01df097002309668f2272d704799de2,10320810.0,1242221,3.0,0.0,f,PRÉ-CÁLCULO,2015,1
c0743c9193b93827289f5331858d29ef,10320810.0,1242221,6.5,0.0,f,PRÉ-CÁLCULO,2015,1
b6462abe02f232358dab824cd53ea5d2,10320810.0,1242221,5.4,0.0,f,PRÉ-CÁLCULO,2015,1
0723d576e8b139587a12d6b296f46fc7,10320810.0,1242221,6.2,0.0,f,PRÉ-CÁLCULO,2015,1
3fe914952277d2e89f466ab88c3e46b9,10320810.0,1242221,5.7,0.0,f,PRÉ-CÁLCULO,2015,1
3fe914952277d2e89f466ab88c3e46b9,10320810.0,1242221,5.7,0.0,t,PRÉ-CÁLCULO,2015,1
cd06dc6b2596fb33e9ff81765dffa47a,10320810.0,1242221,9.9,0.0,f,PRÉ-CÁLCULO,2015,1
fee2b7014d90b7079c99c722e07d131f,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
fee2b7014d90b7079c99c722e07d131f,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
293e2bcab7205170f948f9ad8fda116b,10320810.0,1242221,7.2,0.0,f,PRÉ-CÁLCULO,2015,1
bf9339de7c16437a862b7ac5fa2fe26d,10320810.0,1242221,4.4,0.0,t,PRÉ-CÁLCULO,2015,1
bf9339de7c16437a862b7ac5fa2fe26d,10320810.0,1242221,4.4,0.0,f,PRÉ-CÁLCULO,2015,1
b3a7be608ef030dd46363d446cfaf605,10320810.0,1242221,7.5,0.0,f,PRÉ-CÁLCULO,2015,1
7666f8a3847cdc01ad0869ad6badf2d9,10320810.0,1242221,6.7,0.0,f,PRÉ-CÁLCULO,2015,1
e46d6445b5c18eb2ae24f418f1566e4f,10320810.0,1242221,7.0,0.0,f,PRÉ-CÁLCULO,2015,1
e2646161ab3fa3a43f973916d8f57625,10320810.0,1242221,1.3,0.0,f,PRÉ-CÁLCULO,2015,1
48e17081dee39d9e61e4b077e36318a7,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
48e17081dee39d9e61e4b077e36318a7,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
58675f433ac3e8b70a6910664ddec3b2,10320810.0,1242221,4.0,0.0,f,PRÉ-CÁLCULO,2015,1
58675f433ac3e8b70a6910664ddec3b2,10320810.0,1242221,4.0,0.0,t,PRÉ-CÁLCULO,2015,1
754b5025144a4ecb130cd178966c5e70,10320810.0,1242221,6.2,0.0,f,PRÉ-CÁLCULO,2015,1
a2ae7dc9912b92875ca68cabd081daea,10320810.0,1242221,6.0,0.0,f,PRÉ-CÁLCULO,2015,1
2cff485b7070771a2a704d0aa0a88a07,10320810.0,1242221,5.2,0.0,f,PRÉ-CÁLCULO,2015,1
8d6d4913453d78b73219ddc692c3c4c6,10320810.0,1242221,9.4,0.0,f,PRÉ-CÁLCULO,2015,1
eb88082389fe980412475638f34b39ea,10320810.0,1242221,5.7,0.0,f,PRÉ-CÁLCULO,2015,1
3228b59f9068390d44fbc330a755a088,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
2c621b92b2b25f72363849eaef9bb9dc,10320810.0,1242221,6.7,0.0,f,PRÉ-CÁLCULO,2015,1
2c621b92b2b25f72363849eaef9bb9dc,10320810.0,1242221,6.7,0.0,t,PRÉ-CÁLCULO,2015,1
8c98a4dd6fefca1574e92bc55d19421f,10320810.0,1242221,5.2,0.0,t,PRÉ-CÁLCULO,2015,1
8c98a4dd6fefca1574e92bc55d19421f,10320810.0,1242221,5.2,0.0,f,PRÉ-CÁLCULO,2015,1
6c2b28792b19eacc441b05bbca3350a8,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
6c2b28792b19eacc441b05bbca3350a8,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
30901e0aa172d429d46c7f9ed88f3c89,10320810.0,1242221,7.5,0.0,f,PRÉ-CÁLCULO,2015,1
06a696615a329a68c1a9f2bbaee2e65f,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
06a696615a329a68c1a9f2bbaee2e65f,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
aa0428b17823c5b8f92a6dc6fdf50b34,10320810.0,1242221,0.8,0.0,f,PRÉ-CÁLCULO,2015,1
af5ab579f2c36bf7bb7b27bfd3a70f5b,10320810.0,1242221,1.3,0.0,f,PRÉ-CÁLCULO,2015,1
6e6af47a3114462ae739347ecfb019eb,10320810.0,1242221,0.1,0.0,f,PRÉ-CÁLCULO,2015,1
dc271f08db5c9f71eceb19ddafa99e02,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
e9122465917b6d8f1da74a4fcf4ed93f,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
e9122465917b6d8f1da74a4fcf4ed93f,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
1a87b7b8ce99d9fe7da237dcee38a45e,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
faf63b82ed90e7789ee7cbcb5e97b3d9,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
6db180d9986653ab220fea5fbf6a908e,10320810.0,1242221,5.2,0.0,f,PRÉ-CÁLCULO,2015,1
04ddfb30b33b9fc8eb7fe940f2a943ff,10320810.0,1242221,1.0,0.0,f,PRÉ-CÁLCULO,2015,1
faff472b45bba63a5f9297a5e6cc5cdc,10320810.0,1242221,6.2,0.0,f,PRÉ-CÁLCULO,2015,1
f99c83c08448b79eb3938dfbb2235fe5,10320810.0,1242221,2.0,0.0,f,PRÉ-CÁLCULO,2015,1
3c3cb5507a37929451fcb1c7e0f3b30a,10320810.0,1242221,1.1,0.0,f,PRÉ-CÁLCULO,2015,1
f9dcd591c40f75f650e6d8d60046c3e4,10320810.0,1242221,1.4,0.0,f,PRÉ-CÁLCULO,2015,1
08ed3e80f1673d820e9b7b79f33ea482,10320810.0,1242221,3.8,0.0,f,PRÉ-CÁLCULO,2015,1
8d1d97ed80b1abdcf861a15493556c52,10320810.0,1242221,3.4,0.0,f,PRÉ-CÁLCULO,2015,1
8d1d97ed80b1abdcf861a15493556c52,10320810.0,1242221,3.4,0.0,t,PRÉ-CÁLCULO,2015,1
43d60e22bf4aee0f4a31d2b85fac1f9a,10320810.0,1242221,0.4,0.0,f,PRÉ-CÁLCULO,2015,1
bde588323beba1b0fa7534086f857705,10320810.0,1242221,5.1,0.0,f,PRÉ-CÁLCULO,2015,1
1a4a47d9e738a4450e39e59e7b414da7,10320810.0,1242221,0.9,0.0,f,PRÉ-CÁLCULO,2015,1
fd6fb7f56787673cd8a3a17b1dbce7b3,10320810.0,1242221,0.6,0.0,f,PRÉ-CÁLCULO,2015,1
75559b35ae8ddeada7a3beee73cc0133,10320810.0,1242221,5.7,0.0,f,PRÉ-CÁLCULO,2015,1
129e1c04f5315c5987560ea8f4219a5e,10320810.0,1242221,3.0,0.0,f,PRÉ-CÁLCULO,2015,1
60c9961b2b06f8cf8faaa22c27b30625,10320810.0,1242221,3.8,0.0,f,PRÉ-CÁLCULO,2015,1
60c9961b2b06f8cf8faaa22c27b30625,10320810.0,1242221,3.8,0.0,t,PRÉ-CÁLCULO,2015,1
17432febac729d9f0aedc8ed76a9f60d,10320810.0,1242221,3.1,0.0,f,PRÉ-CÁLCULO,2015,1
89796402382a66ef9631b0445a744d9d,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
88c328c3baabafcac301115230e71d5d,10320810.0,1242221,1.8,0.0,f,PRÉ-CÁLCULO,2015,1
8af516d2032f424433e1de5796c6ed9c,10320810.0,1242221,0.0,0.0,f,PRÉ-CÁLCULO,2015,1
780bb0c099aa59314c5e24a1123dd1aa,10320810.0,1242221,7.9,0.0,f,PRÉ-CÁLCULO,2015,1
28c40afd4b7acc13b53c102e88d568c7,10320810.0,1242221,7.8,0.0,f,PRÉ-CÁLCULO,2015,1
a2761a100c7a882ef3ccdfc30c2bba60,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
a2761a100c7a882ef3ccdfc30c2bba60,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
56039b6ec5867cd85dfec350a288f165,10320810.0,1242221,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
56039b6ec5867cd85dfec350a288f165,10320810.0,1242221,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
369998ec75aeb6fc6f4b4f07f38f16c0,10320810.0,1242221,1.6,0.0,f,PRÉ-CÁLCULO,2015,1
7511ed528f9397235a75ff7f8bde87a6,10320810.0,1242221,0.2,0.0,f,PRÉ-CÁLCULO,2015,1
779b24034f9b81ad7ca5a427fa39aaf9,10320810.0,1242221,2.4,0.0,f,PRÉ-CÁLCULO,2015,1
5e925b6d72c4fb74597d63a7d0572591,10320810.0,1242221,5.5,0.0,f,PRÉ-CÁLCULO,2015,1
20c4916b504e33c30b695680b1e019a3,10320810.0,1242221,6.8,0.0,f,PRÉ-CÁLCULO,2015,1
20c4916b504e33c30b695680b1e019a3,10320810.0,1242221,6.8,0.0,t,PRÉ-CÁLCULO,2015,1
e19c9fafff970016e1121d174d428c04,10320810.0,1242221,7.4,0.0,f,PRÉ-CÁLCULO,2015,1
91c32457dd3b1d85fa15829b468ce86e,10320810.0,1242221,0.2,0.0,f,PRÉ-CÁLCULO,2015,1
2575aa584677d7ddeb037df6ad280bf5,10320810.0,1242221,5.1,0.0,f,PRÉ-CÁLCULO,2015,1
2575aa584677d7ddeb037df6ad280bf5,10320810.0,1242221,5.1,0.0,t,PRÉ-CÁLCULO,2015,1
3bae77eb7f7ecf16cd36c9fb3fff21e6,10320810.0,1242221,7.4,0.0,f,PRÉ-CÁLCULO,2015,1
f9fae8dd5d84a8f734f24b7e3034dcb2,10320810.0,1242221,8.9,0.0,t,PRÉ-CÁLCULO,2015,1
f9fae8dd5d84a8f734f24b7e3034dcb2,10320810.0,1242221,8.9,0.0,f,PRÉ-CÁLCULO,2015,1
859abe9fcb5769f73f54cba6592b81af,10320810.0,1242232,5.3,2.0,f,PRÉ-CÁLCULO,2015,1
6c4acceb9b1288b61d893dc1b5005764,10320810.0,1242232,5.3,16.0,f,PRÉ-CÁLCULO,2015,1
bb67c2ca87d0e1fcf027b2f0f6df4221,10320810.0,1242232,9.7,16.0,f,PRÉ-CÁLCULO,2015,1
9897eefc366f1f546e5340390c3df0cd,10320810.0,1242232,5.0,14.0,f,PRÉ-CÁLCULO,2015,1
10bd3053637b8e5150a822396f62f372,10320810.0,1242232,6.3,4.0,f,PRÉ-CÁLCULO,2015,1
5fe8ede6441f92017f429b7fe76e32e4,10320810.0,1242232,6.4,8.0,f,PRÉ-CÁLCULO,2015,1
2b90cdab971f62e69c4a65f70816a37a,10320810.0,1242232,5.7,4.0,f,PRÉ-CÁLCULO,2015,1
aacac2eb7c262d7cc09116272777b4b5,10320810.0,1242232,5.4,18.0,f,PRÉ-CÁLCULO,2015,1
aacac2eb7c262d7cc09116272777b4b5,10320810.0,1242232,5.4,18.0,t,PRÉ-CÁLCULO,2015,1
9be0ee4cae36845b4f5ed56e2fa0f0eb,10320810.0,1242232,7.2,6.0,f,PRÉ-CÁLCULO,2015,1
f7af9ec61af58e9ff7830e93f1195c35,10320810.0,1242232,5.4,16.0,f,PRÉ-CÁLCULO,2015,1
f7af9ec61af58e9ff7830e93f1195c35,10320810.0,1242232,5.4,16.0,t,PRÉ-CÁLCULO,2015,1
e0674b3f59be1a37d1f903118b8c699a,10320810.0,1242232,5.1,16.0,f,PRÉ-CÁLCULO,2015,1
25c8907b429c654ed810ca9031c14549,10320810.0,1242232,2.2,0.0,f,PRÉ-CÁLCULO,2015,1
4847ea230075170dc33c8607eab37780,10320810.0,1242232,6.8,0.0,f,PRÉ-CÁLCULO,2015,1
12e0d7dcac955cac21777761a52a6d0a,10320810.0,1242232,6.4,8.0,f,PRÉ-CÁLCULO,2015,1
d00171e04d77a7994414014d941baf8c,10320810.0,1242232,7.2,0.0,f,PRÉ-CÁLCULO,2015,1
3ff085f94a31cdddd21d355d0d8f6438,10320810.0,1242232,8.8,4.0,f,PRÉ-CÁLCULO,2015,1
a9b45c955405bb887995bdb79054e458,10320810.0,1242232,5.9,8.0,f,PRÉ-CÁLCULO,2015,1
ecaebf06529471e4d2874486a50c2fd0,10320810.0,1242232,0.0,56.0,f,PRÉ-CÁLCULO,2015,1
0feb9f30876c2287e5dde04cc12ed7af,10320810.0,1242232,7.8,8.0,f,PRÉ-CÁLCULO,2015,1
